"id"	"username"	"name"	"created_at"	"lat"	"long"	"status"
"800524147067498496"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-21 09:20:04"	"null"	"null"	"RT @Rubrys: #diskon #hotel #booking #murah #batam Pilih Hotel via https://t.co/QWijbW7Wgd   #pesonaindonesia Cepat Hemat klik: https://t.co…"
"800523594740600832"	"Info_Hotels_ier"	"Info Hotels-Hotelier"	"2016-11-21 09:17:52"	"null"	"null"	"RT @AParayudha: My COO said.....keep healthty and shaped #indonesiabanget #diskon #hotel #batam #pesonaindonesia #pestaakhirtahun #PesonaKe…"
"800523427106865152"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:17:12"	"null"	"null"	"#diskon Go Wet Waterpark Monday Super Deal - Harga Spesial Cuma Rp. 50.000 https://t.co/6UPUi4Xf8d"
"800523426821771265"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:17:12"	"null"	"null"	"#diskon Es Teler 77 Promo Menu Istimewa - Harga Spesial Cuma Rp. 47.000 https://t.co/3paeWbhKp4"
"800523426637217792"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:17:12"	"null"	"null"	"#diskon Cinema XXI Big Monday Deal - Nonton Hemat Cuma Rp. 25.000 https://t.co/GbTN4cBlW4"
"800523421029400577"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:17:11"	"null"	"null"	"#diskon Breadtalk Promo Menu Baru - Beli Menu Ciabatta Cuma Rp. 11.000 https://t.co/r3Y4M63Fh7"
"800523420748382208"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:17:11"	"null"	"null"	"#diskon Carrefour Promo Belanja Hemat - Diskon Ekstra 5% https://t.co/Y8QtNOzCYI"
"800522823580065793"	"DISKONBATIK"	"DISKON BATIK"	"2016-11-21 09:14:48"	"null"	"null"	"RT @wisatalove: AGODA pasti harga terbaik dan #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/zhrnGtey1U  https://…"
"800521665100685312"	"efviel"	"efviel"	"2016-11-21 09:10:12"	"null"	"null"	"Promo diskon murah hanya di https://t.co/PzkY7NqOtE #bukalapak https://t.co/dxQto2hr9u #promo ##diskon #ollshop #shoping"
"800521343175258112"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:08:55"	"null"	"null"	"Blibli Promo Senin - Diskon hingga 70% + Gratis Voucher Rp 50.000 https://t.co/lUhTPOM7pR #diskon"
"800520448274333696"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:05:22"	"null"	"null"	"Lazada Promo Tampil Memukau - Diskon 69% https://t.co/OJcoEoRlOi #diskon"
"800520097211088896"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:03:58"	"null"	"null"	"Papa Rons Monday Best Offer - Beli 1 Gratis 1 https://t.co/d5xxEUlkl0 #diskon"
"800520069235101698"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:03:52"	"null"	"null"	"Optik Tunggal Year End Sale Promo - Gebyar Diskon & Harga Spesial https://t.co/f2gL7ywud2 #diskon"
"800520029691183104"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:03:42"	"null"	"null"	"Okeshop Promo Novermber - Gratis Tongsis https://t.co/51OloKuIbG #diskon"
"800520011840299008"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:03:38"	"null"	"null"	"Levis Promo Spesial Bazaar - Diskon Hingga 50% https://t.co/PAikvLBGGF #diskon"
"800519384770826240"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:01:08"	"null"	"null"	"#diskon Carrefour Promo Belanja Hemat - Diskon Ekstra 5% https://t.co/Fpi04M1NjY"
"800519384695336961"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:01:08"	"null"	"null"	"#diskon Go Wet Waterpark Monday Super Deal - Harga Spesial Cuma Rp. 50.000 https://t.co/NWD6UOSCRI"
"800519384359899136"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:01:08"	"null"	"null"	"#diskon Cinema XXI Big Monday Deal - Nonton Hemat Cuma Rp. 25.000 https://t.co/UeKbn55oQj"
"800519384297046016"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:01:08"	"null"	"null"	"#diskon Es Teler 77 Promo Menu Istimewa - Harga Spesial Cuma Rp. 47.000 https://t.co/fviABnfHez"
"800519371017879552"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 09:01:05"	"null"	"null"	"#diskon Breadtalk Promo Menu Baru - Beli Menu Ciabatta Cuma Rp. 11.000 https://t.co/sjEolYUSaF"
"800519341091360768"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:00:58"	"null"	"null"	"Go Wet Waterpark Monday Super Deal - Harga Spesial Cuma Rp. 50.000 https://t.co/uQ962U1vMG #diskon"
"800519317200650240"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 09:00:52"	"null"	"null"	"Es Teler 77 Promo Menu Istimewa - Harga Spesial Cuma Rp. 47.000 https://t.co/pFt53hAUo7 #diskon"
"800517965351297024"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 08:55:30"	"null"	"null"	"Cinema XXI Big Monday Deal - Nonton Hemat Cuma Rp. 25.000 https://t.co/2ThQh1F4fV #diskon"
"800517909726363648"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 08:55:17"	"null"	"null"	"Carrefour Promo Belanja Hemat - Diskon Ekstra 5% https://t.co/gcB3wuQKeq #diskon"
"800517848917413888"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 08:55:02"	"null"	"null"	"Breadtalk Promo Menu Baru - Beli Menu Ciabatta Cuma Rp. 11.000 https://t.co/mgWFjiqO6Q #diskon"
"800517788586516480"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 08:54:48"	"null"	"null"	"Bakmi GM Promo Super Tcash - Diskon Hemat 20% https://t.co/CqrC26XWJn #diskon"
"800517707997192192"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-21 08:54:29"	"null"	"null"	"Alfacart Promo Senin Hemat - Diskon Rp. 100.000 https://t.co/PBgGVshTNd #diskon"
"800508967902289920"	"867Evo"	"evo"	"2016-11-21 08:19:45"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd   #HotelMurah #Travel #Penginapan"
"800507994601496576"	"WaydeeStore"	"Fashion Berkelas"	"2016-11-21 08:15:53"	"null"	"null"	"Follow @WaydeeStore kami akan berikan DISKON Spesial #fashionstore #jualkaos #jualsepatu #jualtas #sepatumurah #tasberkualitas #diskon"
"800507825382227969"	"bizkitcoklat"	"Badia Bungur.P"	"2016-11-21 08:15:12"	"null"	"null"	"periode tinggal 10 hari lagi, yuk diamankan #diskon menarik dari oriflame ini, bikin hemat lho, CP 081213560853 https://t.co/9CW7RFqUfZ"
"800506508379197441"	"efviel"	"efviel"	"2016-11-21 08:09:58"	"null"	"null"	"Promo diskon murah hanya di https://t.co/3XnHHYvxzk #bukalapak ##diskon #ollshop #shoping"
"800500506695057408"	"Hemat_Liburan"	"Liburan Hemat"	"2016-11-21 07:46:08"	"null"	"null"	"Alaya Resort #Ubud  >https://t.co/cK5CAnNuLH  #Hotel #Bali #HotelMurah #AlayaResort #Promo #Diskon https://t.co/EU0U8nsjdn"
"800500353468764160"	"BaliHotels_"	"Hotels in Bali"	"2016-11-21 07:45:31"	"null"	"null"	"Hotel murah di #Bali https://t.co/UWcl9Ekj99  #Hotel #HotelMurah #Promo #Diskon #Liburan  https://t.co/wAvfmSXiig"
"800495541045972992"	"wahyu_winoto"	"wahyu winoto"	"2016-11-21 07:26:24"	"null"	"null"	"Aksesories mobil, klik https://t.co/9jFJwDZReS #diskon"
"800493747196727296"	"Hemat_Liburan"	"Liburan Hemat"	"2016-11-21 07:19:16"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib  #Hotel #diskon #Promo #Liburan https://t.co/VMNsSteBMl"
"800493401795764224"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:17:54"	"null"	"null"	"#diskon Breadtalk Cakes Festival Promo - Harga Heboh Cake Mulai Rp. 15.000 https://t.co/PpIZEctB4w"
"800493401712062465"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:17:54"	"null"	"null"	"#diskon Burger King Promo Dessert Pilihan - Harga Spesial Mulai Dari Rp. 8.182 https://t.co/cnMKHYXPlp"
"800493401653252097"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:17:54"	"null"	"null"	"#diskon Centro Department Store Super Christmas Sale - Diskon Hingga 50% https://t.co/72Y3q2S87w"
"800493401464446976"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:17:54"	"null"	"null"	"#diskon Book My Show November Deals - Diskon Heboh 50% - Beli tiket CGV Blitz kini lebih mudah dan murah meriah... https://t.co/VhmHtF74XE"
"800493401334513664"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:17:53"	"null"	"null"	"#diskon Cinemaxx Theater Promo Spesial Weekend - Beli 1 Dapat 2 https://t.co/nMHCSRrKvb"
"800490577406099456"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:06:40"	"null"	"null"	"#diskon Cinemaxx Theater Promo Spesial Weekend - Beli 1 Dapat 2 https://t.co/WYZZKgj4pk"
"800490577406070784"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:06:40"	"null"	"null"	"#diskon Breadtalk Cakes Festival Promo - Harga Heboh Cake Mulai Rp. 15.000 https://t.co/eQWqLEgdcU"
"800490577326383104"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:06:40"	"null"	"null"	"#diskon Burger King Promo Dessert Pilihan - Harga Spesial Mulai Dari Rp. 8.182 https://t.co/KGbmVN6fTz"
"800490577267720192"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:06:40"	"null"	"null"	"#diskon Book My Show November Deals - Diskon Heboh 50% - Beli tiket CGV Blitz kini lebih mudah dan murah meriah... https://t.co/Iu46C8omNi"
"800490577028587520"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:06:40"	"null"	"null"	"#diskon Centro Department Store Super Christmas Sale - Diskon Hingga 50% https://t.co/ZTapX3oLFp"
"800489641463816192"	"evaepo"	"duta mastin"	"2016-11-21 07:02:57"	"null"	"null"	"#diskon 10% all items dalam rangka 1st anniversary #epofash hanya khusus untuk kamu yang pernah… https://t.co/3bOJjDCHZB"
"800489582223462400"	"petra867"	"petra"	"2016-11-21 07:02:43"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq   #HotelMurah #Travel #Penginapan"
"800489515739709440"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:02:27"	"null"	"null"	"#diskon The Body Shop Christmas Sale - Diskon 20% + 50% https://t.co/U78jdk8Nbc"
"800489515685216257"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:02:27"	"null"	"null"	"#diskon Texas Chicken Promo Menu Baru - Beli Cruncheese Chicken Cuma Rp. 16.364 https://t.co/Hr5pTSYlyw"
"800489513797566464"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:02:27"	"null"	"null"	"#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/hVNB8KOlHI"
"800489513738964992"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:02:27"	"null"	"null"	"#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/DtQvx9AEKZ"
"800489513713827840"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-21 07:02:27"	"null"	"null"	"#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/HEMK2MykVs"
"800476380181905409"	"efviel"	"efviel"	"2016-11-21 06:10:15"	"null"	"null"	"Promo diskon murah hanya di https://t.co/o2yPd0VQKl #bukalapak ##diskon #ollshop #shoping"
"800473869718953984"	"JasaPerantara"	"Jasa Perantara"	"2016-11-21 06:00:17"	"null"	"null"	"#Diskon 66% menjadi Rp 458.362,00! Beli = https://t.co/ExmIA7iWah #eBay = https://t.co/vQe9NJDgIZ #sale https://t.co/duoemDkzkE"
"800470100302118912"	"fujico987"	"fujiko"	"2016-11-21 05:45:18"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV   #Hotel #diskon #Promo #Liburan #Penginapan"
"800463476137205761"	"Hemat_Liburan"	"Liburan Hemat"	"2016-11-21 05:18:59"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib   #Hotel #diskon #Promo #Liburan #Penginapan"
"800461245702733824"	"efviel"	"efviel"	"2016-11-21 05:10:07"	"null"	"null"	"Promo diskon murah hanya di https://t.co/a7WQxzx5XQ #bukalapak https://t.co/gAnqdBT7J2 ##diskon #ollshop #shoping"
"800458885496606721"	"fujico987"	"fujiko"	"2016-11-21 05:00:44"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV #Hotel #diskon #Promo #Liburan #Penginapan"
"800455191342350336"	"867Evo"	"evo"	"2016-11-21 04:46:04"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi  >>https://t.co/irWuVDR30t  #Hotel #diskon #Liburan #Penginapan #Travel"
"800455002833588224"	"fujico987"	"fujiko"	"2016-11-21 04:45:19"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV   #Hotel #diskon #Promo #Liburan #Penginapan"
"800453692121985024"	"efviel"	"efviel"	"2016-11-21 04:40:06"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/o2yPd0VQKl ##diskon #ollshop #shoping"
"800448464450506754"	"867Evo"	"evo"	"2016-11-21 04:19:20"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd  #HotelMurah https://t.co/MXnASoLAZF"
"800438652497063936"	"efviel"	"efviel"	"2016-11-21 03:40:20"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/3XnHHYvxzk ##diskon #ollshop #shoping"
"800433171208646656"	"Hotel2Murah"	"Hotel Murah"	"2016-11-21 03:18:34"	"null"	"null"	"Booking Hotel lebih Murah dgn PegiPegi cek disini-→ https://t.co/4bbcH8AOsT --- #HotelMurah #Hotel #Liburan #Diskon"
"800421568442601472"	"petra867"	"petra"	"2016-11-21 02:32:27"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq  #HotelMurah #Travel #Penginapan"
"800419858454220800"	"wahyu_winoto"	"wahyu winoto"	"2016-11-21 02:25:39"	"null"	"null"	"Sepatu Cewek, cek di https://t.co/g2nZISCtKU #diskon"
"800415874280669184"	"efviel"	"efviel"	"2016-11-21 02:09:50"	"null"	"null"	"Promo diskon murah hanya di https://t.co/1yXuN4e98o #bukalapak ##diskon #ollshop #shoping"
"800410418007064576"	"PeninggiGrosir"	"Invite 7E8FBFE5"	"2016-11-21 01:48:09"	"null"	"null"	"PENINGGI BADAN #MURAH , harga grosir, INVIT 29A2D527 SMS 085642236122 #JEMBER #Madiun #ngawi #diskon #INDONESIA  ##InfoJatim #Retweet"
"800403464761135104"	"solobuzzz"	"TRAVELLERS"	"2016-11-21 01:20:31"	"null"	"null"	"RT @wisatalove: #hotel #di #batam #diskon #hotels #booking Lokasi strategis Hemat klik disini TRAVELOKA: https://t.co/YkyDiGUcM5  https://t…"
"800403429508018176"	"solobuzzz"	"TRAVELLERS"	"2016-11-21 01:20:23"	"null"	"null"	"RT @HalakhCreative: #hotel #murah #di #batam #diskon #hotels #booking Lokasi super strategis klik disini:  https://t.co/MOXy3YPa3O https://…"
"800403357194067968"	"solobuzzz"	"TRAVELLERS"	"2016-11-21 01:20:05"	"null"	"null"	"RT @LarasJ9: #diskon #hotel #booking #murah #batam  https://t.co/z310RqIfGU cepat langsung klik disini : https://t.co/I7WLR4FsDw https://t.…"
"800403319470424064"	"solobuzzz"	"TRAVELLERS"	"2016-11-21 01:19:56"	"null"	"null"	"RT @HalakhCreative: AGODA pasti harga terbaik dan #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lu6i5BI6Ku  http…"
"800403117913186304"	"solobuzzz"	"TRAVELLERS"	"2016-11-21 01:19:08"	"null"	"null"	"RT @irfan_dir: #diskon #hotel #booking #murah #batam https://t.co/8Mr0nHFkTG #pesonaindonesia cepat hemat langsung klik disini : https://t.…"
"800402941119074304"	"solobuzzz"	"TRAVELLERS"	"2016-11-21 01:18:26"	"null"	"null"	"RT @LarasJ9: Prasmanan selera nusantara 65k senin-jumat jam 11.00-14.00 Resv 081363009198 #batam #enjoy #best #diskon https://t.co/97JOXYkO…"
"800401851187200001"	"solobuzzz"	"TRAVELLERS"	"2016-11-21 01:14:06"	"null"	"null"	"RT @AParayudha: One bite is not enough for you.....mini tiramisu served at Barbekyu Pojok Kuliner #indonesiabanget #diskon #hotel https://t…"
"800395317665415169"	"PeninggiGrosir"	"Invite 7E8FBFE5"	"2016-11-21 00:48:09"	"null"	"null"	"PROMO BESAR PENINGGI BADAN TIENS, order yuk, invit 29A2D527 SMS 085642236122. #Tiens #Murah #promo #diskon #sragen #s ##InfoJatim #Retweet"
"800385751703617536"	"efviel"	"efviel"	"2016-11-21 00:10:08"	"null"	"null"	"Promo diskon murah hanya di https://t.co/8UN53QIZTt #bukalapak ##diskon #ollshop #shoping"
"800381834798342144"	"tinggiinbadan1"	"SEHAT ALAMI"	"2016-11-20 23:54:34"	"null"	"null"	"PROMO TIENS, meninggikan Badan 2-10 cm dalam 30 hari. Invit 29A2D527 sms 085642236122 #Diskon #murah"
"800379749742702593"	"867Evo"	"evo"	"2016-11-20 23:46:17"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/irWuVDR30t  #Hotel #diskon #Promo #Liburan #Penginapan"
"800375832795488257"	"867Evo"	"evo"	"2016-11-20 23:30:43"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi>> https://t.co/irWuVDR30t #Hotel #diskon #Promo #Liburan #Penginapan"
"800372726766518272"	"Hotel2Murah"	"Hotel Murah"	"2016-11-20 23:18:22"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G   #HotelMurah #Penginapan #PesanHotel #CariHotel"
"800370633326505984"	"efviel"	"efviel"	"2016-11-20 23:10:03"	"null"	"null"	"Promo diskon murah hanya di https://t.co/kMjEWHglGI #bukalapak https://t.co/p3xKPQl4Lr ##diskon #ollshop #shoping"
"800358853439197184"	"LarasJ9"	"Laras J."	"2016-11-20 22:23:15"	"null"	"null"	"RT @JagoPromotion: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https…"
"800358611738210305"	"LarasJ9"	"Laras J."	"2016-11-20 22:22:17"	"null"	"null"	"RT @Info_Hotels_ier: Rayakan kebahagian dihari NATAL BBQ Dinner 250k, dapatkan #diskon via AGODA kli disini : https://t.co/A8D6ujHPbq https…"
"800355541021114368"	"efviel"	"efviel"	"2016-11-20 22:10:05"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/PzkY7NqOtE ##diskon #ollshop #shoping"
"800353208438648832"	"gmyesaya"	"Yesaya A Silalahi"	"2016-11-20 22:00:49"	"null"	"null"	"diskon belanja di https://t.co/JraeF6Ymxv dg menggunakan kode voucher:ZBAPZG47 #fashion #diskon #voucher #belanja"
"800349605766410240"	"867Evo"	"evo"	"2016-11-20 21:46:30"	"null"	"null"	"Booking Hotel lebih Murah via pegi pegi   >>https://t.co/irWuVDR30t   #Hotel #diskon #Liburan #Penginapan #Travel"
"800348618150449152"	"mug_ajaib"	"Mug Ajaib"	"2016-11-20 21:42:34"	"null"	"null"	"Diskon AJAIB! Mug Ajaib SEBESAR 25% !!! Hanya berlaku dari tanggal 21 Nov 2016 - 23 Nov 2016 #diskon #promo"
"800344342929948672"	"wahyu_winoto"	"wahyu winoto"	"2016-11-20 21:25:35"	"null"	"null"	"Sepatu gaya, cari di https://t.co/g2nZISCtKU #diskon"
"800342772716711936"	"Hemat_Liburan"	"Liburan Hemat"	"2016-11-20 21:19:21"	"null"	"null"	"Pesan #Hotel di #Malang via  https://t.co/jMcMrSKZ7n lebih murah >> https://t.co/OqI2m66RsQ  #Penginapan #HotelMurah #Diskon"
"800342358596276225"	"ceramah_id"	"ceramahmotivasi.com"	"2016-11-20 21:17:42"	"null"	"null"	"Beli di sini : https://t.co/Xp0Mf1xHbv  #hp #handphone #xiaomi #samsung #smartphone #diskon #discount #murah https://t.co/tF8093cmnw"
"800342318347743233"	"ceramah_id"	"ceramahmotivasi.com"	"2016-11-20 21:17:32"	"null"	"null"	"Beli di sini : https://t.co/Xp0Mf1xHbv  #hp #handphone #xiaomi #samsung #smartphone #diskon #discount #murah https://t.co/9RbHQFezoc"
"800342292791894016"	"ceramah_id"	"ceramahmotivasi.com"	"2016-11-20 21:17:26"	"null"	"null"	"Beli di sini : https://t.co/Xp0Mf1xHbv  #hp #handphone #xiaomi #samsung #smartphone #diskon #discount #murah https://t.co/j4uoOdYuOQ"
"800334650237325312"	"HotelTiket"	"Hotel Tiket Pesawat"	"2016-11-20 20:47:04"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/sVJzLbHdY6   #HotelMurah #Penginapan #Travel"
"800332957311303684"	"efviel"	"efviel"	"2016-11-20 20:40:21"	"null"	"null"	"Belanja aman dan terpercaya check it now https://t.co/kMjEWHglGI ##diskon #ollshop #shoping"
"800325398542155776"	"efviel"	"efviel"	"2016-11-20 20:10:18"	"null"	"null"	"Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/tqM9ElsXaR ##diskon #ollshop #shoping"
"800319425350082560"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-20 19:46:34"	"null"	"null"	"#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/fiJx5YkwOh"
"800319391648849920"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-20 19:46:26"	"null"	"null"	"#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/kx6LoBsVJA"
"800319391560699904"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-20 19:46:26"	"null"	"null"	"#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/q7y6WJ1lKx"
"800319369469231104"	"867Evo"	"evo"	"2016-11-20 19:46:21"	"null"	"null"	"Pesan #Hotel di #Malang via https://t.co/oF5c4oifB6 lebih murah >>https://t.co/NpUcZOKkwQ   #Penginapan #HotelMurah #Diskon"
"800319150048456704"	"Hotel2Murah"	"Hotel Murah"	"2016-11-20 19:45:29"	"null"	"null"	"yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G   #HotelMurah #Penginapan #PesanHotel #CariHotel"
"800317913311756289"	"efviel"	"efviel"	"2016-11-20 19:40:34"	"null"	"null"	"Belanja aman dan terpercaya check it now  https://t.co/dxQto2hr9u ##diskon #ollshop #shoping"
"800315859554025472"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-20 19:32:24"	"null"	"null"	"#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/fRRmczqtQs"
"800315859151581184"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-20 19:32:24"	"null"	"null"	"#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/zz3UbWw2Kg"
"800315859038326784"	"GilaPromoDotCom"	"GilaPromo"	"2016-11-20 19:32:24"	"null"	"null"	"#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/2baJhozitm"
"800315737839648769"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-20 19:31:55"	"null"	"null"	"#diskon #promosi The Jungle Waterpark Great Deal - Diskon 25% https://t.co/gzqUKD5t6R"
"800315737835499520"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-20 19:31:55"	"null"	"null"	"#diskon #promosi Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/74fjBDfnbe"
"800315737810341889"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-20 19:31:55"	"null"	"null"	"#diskon #promosi The Body Shop Christmas Sale - Diskon 20% + 50% https://t.co/3VLaYDUyFd"
"800315737638203392"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-20 19:31:55"	"null"	"null"	"#diskon #promosi Texas Chicken Promo Menu Baru - Beli Cruncheese Chicken Cuma Rp. 16.364 https://t.co/oHUI9CSjYh"
"800315737516756992"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-20 19:31:55"	"null"	"null"	"#diskon #promosi Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/ZSyMhEx4g9"
"800314729017151488"	"Giladiskon"	"Giladiskon Indonesia"	"2016-11-20 19:27:55"	"null"	"null"	"Lazada Promo Online REVOLUTION Sale - Gebrakan Diskon + Harga Special https://t.co/oHyaq5EpfV #diskon"
