id,username,name,created_at,lat,long,status
8.00519E+17,GilaPromoDotCom,GilaPromo,11/21/2016 9:01,null,null,#diskon Es Teler 77 Promo Menu Istimewa - Harga Spesial Cuma Rp. 47.000 https://t.co/fviABnfHez
8.00519E+17,GilaPromoDotCom,GilaPromo,11/21/2016 9:01,null,null,#diskon Breadtalk Promo Menu Baru - Beli Menu Ciabatta Cuma Rp. 11.000 https://t.co/sjEolYUSaF
8.00519E+17,Giladiskon,Giladiskon Indonesia,11/21/2016 9:00,null,null,Go Wet Waterpark Monday Super Deal - Harga Spesial Cuma Rp. 50.000 https://t.co/uQ962U1vMG #diskon
8.00519E+17,Giladiskon,Giladiskon Indonesia,11/21/2016 9:00,null,null,Es Teler 77 Promo Menu Istimewa - Harga Spesial Cuma Rp. 47.000 https://t.co/pFt53hAUo7 #diskon
8.00518E+17,Giladiskon,Giladiskon Indonesia,11/21/2016 8:55,null,null,Cinema XXI Big Monday Deal - Nonton Hemat Cuma Rp. 25.000 https://t.co/2ThQh1F4fV #diskon
8.00518E+17,Giladiskon,Giladiskon Indonesia,11/21/2016 8:55,null,null,Carrefour Promo Belanja Hemat - Diskon Ekstra 5% https://t.co/gcB3wuQKeq #diskon
8.00518E+17,Giladiskon,Giladiskon Indonesia,11/21/2016 8:55,null,null,Breadtalk Promo Menu Baru - Beli Menu Ciabatta Cuma Rp. 11.000 https://t.co/mgWFjiqO6Q #diskon
8.00518E+17,Giladiskon,Giladiskon Indonesia,11/21/2016 8:54,null,null,Bakmi GM Promo Super Tcash - Diskon Hemat 20% https://t.co/CqrC26XWJn #diskon
8.00518E+17,Giladiskon,Giladiskon Indonesia,11/21/2016 8:54,null,null,Alfacart Promo Senin Hemat - Diskon Rp. 100.000 https://t.co/PBgGVshTNd #diskon
8.00509E+17,867Evo,evo,11/21/2016 8:19,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd   #HotelMurah #Travel #Penginapan
8.00508E+17,WaydeeStore,Fashion Berkelas,11/21/2016 8:15,null,null,Follow @WaydeeStore kami akan berikan DISKON Spesial #fashionstore #jualkaos #jualsepatu #jualtas #sepatumurah #tasberkualitas #diskon
8.00508E+17,bizkitcoklat,Badia Bungur.P,11/21/2016 8:15,null,null,"periode tinggal 10 hari lagi, yuk diamankan #diskon menarik dari oriflame ini, bikin hemat lho, CP 081213560853 https://t.co/9CW7RFqUfZ"
8.00507E+17,efviel,efviel,11/21/2016 8:09,null,null,Promo diskon murah hanya di https://t.co/3XnHHYvxzk #bukalapak ##diskon #ollshop #shoping
8.00501E+17,Hemat_Liburan,Liburan Hemat,11/21/2016 7:46,null,null,Alaya Resort #Ubud  >https://t.co/cK5CAnNuLH  #Hotel #Bali #HotelMurah #AlayaResort #Promo #Diskon https://t.co/EU0U8nsjdn
8.005E+17,BaliHotels_,Hotels in Bali,11/21/2016 7:45,null,null,Hotel murah di #Bali https://t.co/UWcl9Ekj99  #Hotel #HotelMurah #Promo #Diskon #Liburan  https://t.co/wAvfmSXiig
8.00496E+17,wahyu_winoto,wahyu winoto,11/21/2016 7:26,null,null,"Aksesories mobil, klik https://t.co/9jFJwDZReS #diskon"
8.00494E+17,Hemat_Liburan,Liburan Hemat,11/21/2016 7:19,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib  #Hotel #diskon #Promo #Liburan https://t.co/VMNsSteBMl
8.00493E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:17,null,null,#diskon Breadtalk Cakes Festival Promo - Harga Heboh Cake Mulai Rp. 15.000 https://t.co/PpIZEctB4w
8.00493E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:17,null,null,#diskon Burger King Promo Dessert Pilihan - Harga Spesial Mulai Dari Rp. 8.182 https://t.co/cnMKHYXPlp
8.00493E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:17,null,null,#diskon Centro Department Store Super Christmas Sale - Diskon Hingga 50% https://t.co/72Y3q2S87w
8.00493E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:17,null,null,#diskon Book My Show November Deals - Diskon Heboh 50% - Beli tiket CGV Blitz kini lebih mudah dan murah meriah... https://t.co/VhmHtF74XE
8.00493E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:17,null,null,#diskon Cinemaxx Theater Promo Spesial Weekend - Beli 1 Dapat 2 https://t.co/nMHCSRrKvb
8.00491E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:06,null,null,#diskon Cinemaxx Theater Promo Spesial Weekend - Beli 1 Dapat 2 https://t.co/WYZZKgj4pk
8.00491E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:06,null,null,#diskon Breadtalk Cakes Festival Promo - Harga Heboh Cake Mulai Rp. 15.000 https://t.co/eQWqLEgdcU
8.00491E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:06,null,null,#diskon Burger King Promo Dessert Pilihan - Harga Spesial Mulai Dari Rp. 8.182 https://t.co/KGbmVN6fTz
8.00491E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:06,null,null,#diskon Book My Show November Deals - Diskon Heboh 50% - Beli tiket CGV Blitz kini lebih mudah dan murah meriah... https://t.co/Iu46C8omNi
8.00491E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:06,null,null,#diskon Centro Department Store Super Christmas Sale - Diskon Hingga 50% https://t.co/ZTapX3oLFp
8.0049E+17,evaepo,duta mastin,11/21/2016 7:02,null,null,#diskon 10% all items dalam rangka 1st anniversary #epofash hanya khusus untuk kamu yang pernah… https://t.co/3bOJjDCHZB
8.0049E+17,petra867,petra,11/21/2016 7:02,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq   #HotelMurah #Travel #Penginapan
8.0049E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:02,null,null,#diskon The Body Shop Christmas Sale - Diskon 20% + 50% https://t.co/U78jdk8Nbc
8.0049E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:02,null,null,#diskon Texas Chicken Promo Menu Baru - Beli Cruncheese Chicken Cuma Rp. 16.364 https://t.co/Hr5pTSYlyw
8.0049E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:02,null,null,#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/hVNB8KOlHI
8.0049E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:02,null,null,#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/DtQvx9AEKZ
8.0049E+17,GilaPromoDotCom,GilaPromo,11/21/2016 7:02,null,null,#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/HEMK2MykVs
8.00476E+17,efviel,efviel,11/21/2016 6:10,null,null,Promo diskon murah hanya di https://t.co/o2yPd0VQKl #bukalapak ##diskon #ollshop #shoping
8.00474E+17,JasaPerantara,Jasa Perantara,11/21/2016 6:00,null,null,"#Diskon 66% menjadi Rp 458.362,00! Beli = https://t.co/ExmIA7iWah #eBay = https://t.co/vQe9NJDgIZ #sale https://t.co/duoemDkzkE"
8.0047E+17,fujico987,fujiko,11/21/2016 5:45,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV   #Hotel #diskon #Promo #Liburan #Penginapan
8.00463E+17,Hemat_Liburan,Liburan Hemat,11/21/2016 5:18,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/3nmPcYnKib   #Hotel #diskon #Promo #Liburan #Penginapan
8.00461E+17,efviel,efviel,11/21/2016 5:10,null,null,Promo diskon murah hanya di https://t.co/a7WQxzx5XQ #bukalapak https://t.co/gAnqdBT7J2 ##diskon #ollshop #shoping
8.00459E+17,fujico987,fujiko,11/21/2016 5:00,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV #Hotel #diskon #Promo #Liburan #Penginapan
8.00455E+17,867Evo,evo,11/21/2016 4:46,null,null,Booking Hotel lebih Murah via pegi pegi  >>https://t.co/irWuVDR30t  #Hotel #diskon #Liburan #Penginapan #Travel
8.00455E+17,fujico987,fujiko,11/21/2016 4:45,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/vmp26wDIPV   #Hotel #diskon #Promo #Liburan #Penginapan
8.00454E+17,efviel,efviel,11/21/2016 4:40,null,null,Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/o2yPd0VQKl ##diskon #ollshop #shoping
8.00448E+17,867Evo,evo,11/21/2016 4:19,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/kqakj5lSKd  #HotelMurah https://t.co/MXnASoLAZF
8.00439E+17,efviel,efviel,11/21/2016 3:40,null,null,Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/3XnHHYvxzk ##diskon #ollshop #shoping
8.00433E+17,Hotel2Murah,Hotel Murah,11/21/2016 3:18,null,null,Booking Hotel lebih Murah dgn PegiPegi cek disini-→ https://t.co/4bbcH8AOsT --- #HotelMurah #Hotel #Liburan #Diskon
8.00422E+17,petra867,petra,11/21/2016 2:32,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq  #HotelMurah #Travel #Penginapan
8.0042E+17,wahyu_winoto,wahyu winoto,11/21/2016 2:25,null,null,"Sepatu Cewek, cek di https://t.co/g2nZISCtKU #diskon"
8.00416E+17,efviel,efviel,11/21/2016 2:09,null,null,Promo diskon murah hanya di https://t.co/1yXuN4e98o #bukalapak ##diskon #ollshop #shoping
8.0041E+17,PeninggiGrosir,Invite 7E8FBFE5,11/21/2016 1:48,null,null,"PENINGGI BADAN #MURAH , harga grosir, INVIT 29A2D527 SMS 085642236122 #JEMBER #Madiun #ngawi #diskon #INDONESIA  ##InfoJatim #Retweet"
8.00403E+17,solobuzzz,TRAVELLERS,11/21/2016 1:20,null,null,RT @wisatalove: #hotel #di #batam #diskon #hotels #booking Lokasi strategis Hemat klik disini TRAVELOKA: https://t.co/YkyDiGUcM5  https://t…
8.00403E+17,solobuzzz,TRAVELLERS,11/21/2016 1:20,null,null,RT @HalakhCreative: #hotel #murah #di #batam #diskon #hotels #booking Lokasi super strategis klik disini:  https://t.co/MOXy3YPa3O https://…
8.00403E+17,solobuzzz,TRAVELLERS,11/21/2016 1:20,null,null,RT @LarasJ9: #diskon #hotel #booking #murah #batam  https://t.co/z310RqIfGU cepat langsung klik disini : https://t.co/I7WLR4FsDw https://t.…
8.00403E+17,solobuzzz,TRAVELLERS,11/21/2016 1:19,null,null,RT @HalakhCreative: AGODA pasti harga terbaik dan #hotel terbaik #booking #enjoy #batam #diskon klik disini : https://t.co/lu6i5BI6Ku  http…
8.00403E+17,solobuzzz,TRAVELLERS,11/21/2016 1:19,null,null,RT @irfan_dir: #diskon #hotel #booking #murah #batam https://t.co/8Mr0nHFkTG #pesonaindonesia cepat hemat langsung klik disini : https://t.…
8.00403E+17,solobuzzz,TRAVELLERS,11/21/2016 1:18,null,null,RT @LarasJ9: Prasmanan selera nusantara 65k senin-jumat jam 11.00-14.00 Resv 081363009198 #batam #enjoy #best #diskon https://t.co/97JOXYkO…
8.00402E+17,solobuzzz,TRAVELLERS,11/21/2016 1:14,null,null,RT @AParayudha: One bite is not enough for you.....mini tiramisu served at Barbekyu Pojok Kuliner #indonesiabanget #diskon #hotel https://t…
8.00395E+17,PeninggiGrosir,Invite 7E8FBFE5,11/21/2016 0:48,null,null,"PROMO BESAR PENINGGI BADAN TIENS, order yuk, invit 29A2D527 SMS 085642236122. #Tiens #Murah #promo #diskon #sragen #s ##InfoJatim #Retweet"
8.00386E+17,efviel,efviel,11/21/2016 0:10,null,null,Promo diskon murah hanya di https://t.co/8UN53QIZTt #bukalapak ##diskon #ollshop #shoping
8.00382E+17,tinggiinbadan1,SEHAT ALAMI,11/20/2016 23:54,null,null,"PROMO TIENS, meninggikan Badan 2-10 cm dalam 30 hari. Invit 29A2D527 sms 085642236122 #Diskon #murah"
8.0038E+17,867Evo,evo,11/20/2016 23:46,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/irWuVDR30t  #Hotel #diskon #Promo #Liburan #Penginapan
8.00376E+17,867Evo,evo,11/20/2016 23:30,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/irWuVDR30t #Hotel #diskon #Promo #Liburan #Penginapan
8.00373E+17,Hotel2Murah,Hotel Murah,11/20/2016 23:18,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G   #HotelMurah #Penginapan #PesanHotel #CariHotel
8.00371E+17,efviel,efviel,11/20/2016 23:10,null,null,Promo diskon murah hanya di https://t.co/kMjEWHglGI #bukalapak https://t.co/p3xKPQl4Lr ##diskon #ollshop #shoping
8.00359E+17,LarasJ9,Laras J.,11/20/2016 22:23,null,null,RT @JagoPromotion: Paket Liburan dan perjalanan Bisnis yang hemat #booking via *TRAVELOKA*  #diskon #enjoy #best #batam klik disini : https…
8.00359E+17,LarasJ9,Laras J.,11/20/2016 22:22,null,null,"RT @Info_Hotels_ier: Rayakan kebahagian dihari NATAL BBQ Dinner 250k, dapatkan #diskon via AGODA kli disini : https://t.co/A8D6ujHPbq https…"
8.00356E+17,efviel,efviel,11/20/2016 22:10,null,null,Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/PzkY7NqOtE ##diskon #ollshop #shoping
8.00353E+17,gmyesaya,Yesaya A Silalahi,11/20/2016 22:00,null,null,diskon belanja di https://t.co/JraeF6Ymxv dg menggunakan kode voucher:ZBAPZG47 #fashion #diskon #voucher #belanja
8.0035E+17,867Evo,evo,11/20/2016 21:46,null,null,Booking Hotel lebih Murah via pegi pegi   >>https://t.co/irWuVDR30t   #Hotel #diskon #Liburan #Penginapan #Travel
8.00349E+17,mug_ajaib,Mug Ajaib,11/20/2016 21:42,null,null,Diskon AJAIB! Mug Ajaib SEBESAR 25% !!! Hanya berlaku dari tanggal 21 Nov 2016 - 23 Nov 2016 #diskon #promo
8.00344E+17,wahyu_winoto,wahyu winoto,11/20/2016 21:25,null,null,"Sepatu gaya, cari di https://t.co/g2nZISCtKU #diskon"
8.00343E+17,Hemat_Liburan,Liburan Hemat,11/20/2016 21:19,null,null,Pesan #Hotel di #Malang via  https://t.co/jMcMrSKZ7n lebih murah >> https://t.co/OqI2m66RsQ  #Penginapan #HotelMurah #Diskon
8.00342E+17,ceramah_id,ceramahmotivasi.com,11/20/2016 21:17,null,null,Beli di sini : https://t.co/Xp0Mf1xHbv  #hp #handphone #xiaomi #samsung #smartphone #diskon #discount #murah https://t.co/tF8093cmnw
8.00342E+17,ceramah_id,ceramahmotivasi.com,11/20/2016 21:17,null,null,Beli di sini : https://t.co/Xp0Mf1xHbv  #hp #handphone #xiaomi #samsung #smartphone #diskon #discount #murah https://t.co/9RbHQFezoc
8.00342E+17,ceramah_id,ceramahmotivasi.com,11/20/2016 21:17,null,null,Beli di sini : https://t.co/Xp0Mf1xHbv  #hp #handphone #xiaomi #samsung #smartphone #diskon #discount #murah https://t.co/j4uoOdYuOQ
8.00335E+17,HotelTiket,Hotel Tiket Pesawat,11/20/2016 20:47,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/sVJzLbHdY6   #HotelMurah #Penginapan #Travel
8.00333E+17,efviel,efviel,11/20/2016 20:40,null,null,Belanja aman dan terpercaya check it now https://t.co/kMjEWHglGI ##diskon #ollshop #shoping
8.00325E+17,efviel,efviel,11/20/2016 20:10,null,null,Belanja online #murah #diskon aman dan terpercaya check it now https://t.co/tqM9ElsXaR ##diskon #ollshop #shoping
8.00319E+17,GilaPromoDotCom,GilaPromo,11/20/2016 19:46,null,null,#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/fiJx5YkwOh
8.00319E+17,GilaPromoDotCom,GilaPromo,11/20/2016 19:46,null,null,#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/kx6LoBsVJA
8.00319E+17,GilaPromoDotCom,GilaPromo,11/20/2016 19:46,null,null,#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/q7y6WJ1lKx
8.00319E+17,867Evo,evo,11/20/2016 19:46,null,null,Pesan #Hotel di #Malang via https://t.co/oF5c4oifB6 lebih murah >>https://t.co/NpUcZOKkwQ   #Penginapan #HotelMurah #Diskon
8.00319E+17,Hotel2Murah,Hotel Murah,11/20/2016 19:45,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/KVSEeOmn3G   #HotelMurah #Penginapan #PesanHotel #CariHotel
8.00318E+17,efviel,efviel,11/20/2016 19:40,null,null,Belanja aman dan terpercaya check it now  https://t.co/dxQto2hr9u ##diskon #ollshop #shoping
8.00316E+17,GilaPromoDotCom,GilaPromo,11/20/2016 19:32,null,null,#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/fRRmczqtQs
8.00316E+17,GilaPromoDotCom,GilaPromo,11/20/2016 19:32,null,null,#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/zz3UbWw2Kg
8.00316E+17,GilaPromoDotCom,GilaPromo,11/20/2016 19:32,null,null,#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/2baJhozitm
8.00316E+17,Giladiskon,Giladiskon Indonesia,11/20/2016 19:31,null,null,#diskon #promosi The Jungle Waterpark Great Deal - Diskon 25% https://t.co/gzqUKD5t6R
8.00316E+17,Giladiskon,Giladiskon Indonesia,11/20/2016 19:31,null,null,#diskon #promosi Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/74fjBDfnbe
8.00316E+17,Giladiskon,Giladiskon Indonesia,11/20/2016 19:31,null,null,#diskon #promosi The Body Shop Christmas Sale - Diskon 20% + 50% https://t.co/3VLaYDUyFd
8.00316E+17,Giladiskon,Giladiskon Indonesia,11/20/2016 19:31,null,null,#diskon #promosi Texas Chicken Promo Menu Baru - Beli Cruncheese Chicken Cuma Rp. 16.364 https://t.co/oHUI9CSjYh
8.00316E+17,Giladiskon,Giladiskon Indonesia,11/20/2016 19:31,null,null,#diskon #promosi Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/ZSyMhEx4g9
8.00315E+17,Giladiskon,Giladiskon Indonesia,11/20/2016 19:27,null,null,Lazada Promo Online REVOLUTION Sale - Gebrakan Diskon + Harga Special https://t.co/oHyaq5EpfV #diskon
8.00314E+17,raymonhakim1,Raymon Hakim,11/20/2016 19:25,null,null,RT @TravelNow79: Jumat barokah selera nusantara 65k. murah enak rame yuk yg mau #diskon 50% Resv 08116913002 @NagoyaMansion #batam https://…
8.00314E+17,raymonhakim1,Raymon Hakim,11/20/2016 19:25,null,null,RT @irfan_dir: #hotel #di #batam #diskon #booking Lokasi strategis langsung klik https://t.co/8Mr0nHFkTG  : https://t.co/3eAan6S5Ib https:/…
8.00313E+17,DISKONBATIK,DISKON BATIK,11/20/2016 19:21,null,null,RT @Dealspromo: #hotel #di #batam Dapatkan #diskon https://t.co/oqafSvAQ0b     #promo Terbaik dipesan disini: https://t.co/Co1hvvgrkA https…
8.00313E+17,DISKONBATIK,DISKON BATIK,11/20/2016 19:21,null,null,RT @NM_Residence: Dapatkan #diskon langsung 1JUTA untuk SEWA apartement Nagoya Mansion Hub Tenant : 082166610045 dan klik disini : https://…
8.00313E+17,metlandtambun_,Metland Tambun,11/20/2016 19:20,null,null,Launching produk terbaru dan terakhir di lokasi terdepan kawasan terpadu Metland Tambun. Harga mulai dari 800 jt-an… https://t.co/n8f7nNNYe8
8.00313E+17,Hemat_Liburan,Liburan Hemat,11/20/2016 19:19,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini  https://t.co/VzmmEomzK9  #HotelMurah #Penginapan
8.00311E+17,AParayudha,Arifiadi Parayudha,11/20/2016 19:11,null,null,Welcome to Nagoya Mansion Hotel & Residence Batam #pesonaindonesia #indonesiabanget #diskon #hotel… https://t.co/HUnxH0W1x0
8.0031E+17,efviel,efviel,11/20/2016 19:10,null,null,Belanja aman dan terpercaya check it now https://t.co/p3xKPQl4Lr ##diskon #ollshop #shoping
8.00306E+17,AParayudha,Arifiadi Parayudha,11/20/2016 18:53,null,null,RT @AParayudha: One bite is not enough for you.....mini tiramisu served at Barbekyu Pojok Kuliner #indonesiabanget #diskon #hotel https://t…
8.00298E+17,Hemat_Liburan,Liburan Hemat,11/20/2016 18:20,null,null,Pesan #Hotel di #Malang via https://t.co/jMcMrSKZ7n lebih murah >>https://t.co/OqI2m66RsQ  #Penginapan #HotelMurah #Diskon
8.00295E+17,efviel,efviel,11/20/2016 18:10,null,null,Promo diskon murah hanya di https://t.co/3XnHHYvxzk #bukalapak ##diskon #ollshop #shoping
8.00293E+17,SopDurenLodaya,Sop Durian Lodaya,11/20/2016 18:01,null,null,Ramean nih sama sahabat di HARI TERAKHIR #DISKON 50% di #CabangKelapaGading Jakarta https://t.co/gr31m0R927
8.00293E+17,JasaPerantara,Jasa Perantara,11/20/2016 18:00,null,null,"#Diskon 58% menjadi Rp 1.108.692,00! Beli = https://t.co/XAcW18wdTP #eBay = https://t.co/4E4EG7XKdO #sale https://t.co/oqCjgco5Ww"
8.00289E+17,HotelTiket,Hotel Tiket Pesawat,11/20/2016 17:46,null,null,Booking Hotel lebih Murah via pegi pegi>> https://t.co/Zmj53lFZSC  #Hotel #diskon #Promo #Liburan https://t.co/gyMOq2eUxE
8.00289E+17,GilaPromoDotCom,GilaPromo,11/20/2016 17:46,null,null,#onlineonly #diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/lDqrTTyQRY
8.00289E+17,867Evo,evo,11/20/2016 17:46,null,null,Booking Hotel lebih Murah via pegi pegi   >>https://t.co/irWuVDR30t   #Hotel #diskon #Liburan #Penginapan #Travel
8.00286E+17,petra867,petra,11/20/2016 17:32,null,null,yuk #liburan ke #bali #hotel lagi #diskon besar2an cek harga disini https://t.co/h4X7YhUwbq   #HotelMurah #Travel #Penginapan
8.00285E+17,kdri,Kementerian Desain,11/20/2016 17:30,null,null,HARI TERAKHIR !! Pastikan kamu sudah memilih kaos  favorit kamu ya Mbool :D KLIK -> https://t.co/EQON7HBTW2  #KDRI… https://t.co/adQlYpjHnZ
8.00285E+17,Giladiskon,Giladiskon Indonesia,11/20/2016 17:29,null,null,PHD Pizza Hut Promo Spesial Paket Mantap - Harga Spesial Hanya Rp. 130.000 https://t.co/YubprBIefU #diskon
8.00282E+17,riska_salwaa,Riska Purnamasari,11/20/2016 17:16,null,null,Kelakuan si @vikazweena ...adeknya sneng2 kakanya diem drmh...#promoancol #murah #diskon #promo… https://t.co/F5uRIwJrPy
8.00282E+17,GilaPromoDotCom,GilaPromo,11/20/2016 17:15,null,null,#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/7AlrZg1HkB
8.00282E+17,GilaPromoDotCom,GilaPromo,11/20/2016 17:15,null,null,#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/3SRsVVMxEf
8.00282E+17,GilaPromoDotCom,GilaPromo,11/20/2016 17:15,null,null,#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/dlxhkWoEwB
8.00278E+17,GilaPromoDotCom,GilaPromo,11/20/2016 17:01,null,null,#diskon Traveloka Promo Super Akhir Pekan - Diskon 72% https://t.co/QfV0JlPkOM
8.00278E+17,GilaPromoDotCom,GilaPromo,11/20/2016 17:01,null,null,#diskon The Jungle Waterpark Great Deal - Diskon 25% https://t.co/kcLuPsJNnl
8.00278E+17,GilaPromoDotCom,GilaPromo,11/20/2016 17:01,null,null,#diskon Timezone Weekend Super Deal - Bonus Saldo 100% https://t.co/FH6XHus3vW
8.00271E+17,GilaPromoDotCom,GilaPromo,11/20/2016 16:32,null,null,#diskon Samba BIG Deal - Diskon Heboh Hingga 50% https://t.co/wcApwlHfiz
8.00271E+17,GilaPromoDotCom,GilaPromo,11/20/2016 16:32,null,null,#diskon The Body Shop Christmas Sale - Diskon 20% + 50% https://t.co/Bc48MjBYwh
8.00271E+17,GilaPromoDotCom,GilaPromo,11/20/2016 16:32,null,null,#diskon Snowbay Waterpark Promo Spesial Membercard - Diskon Seru 35% https://t.co/ksiTMOd4hg
8.00271E+17,GilaPromoDotCom,GilaPromo,11/20/2016 16:32,null,null,#diskon Roti O Promo Dessert Seru - Menu Spesial Cuma Rp. 15.000 https://t.co/Di4EZW7EPP
8.00271E+17,GilaPromoDotCom,GilaPromo,11/20/2016 16:32,null,null,#diskon Texas Chicken Promo Menu Baru - Beli Cruncheese Chicken Cuma Rp. 16.364 https://t.co/AVAoqYG3T8
8.00269E+17,wahyu_winoto,wahyu winoto,11/20/2016 16:26,null,null,"Aksesories mobil, klik https://t.co/lke2cbT9mI #diskon"
